Trace for Mass:	116Sn	117Sn	118Sn	119Sn	120Sn	121Sb	122Sn	123Sb	124Sn
Resolution:	High	High	High	High	High	High	High	High	High
									
Time	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity
[sec]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]

0.	4.3486911454238e-004	2.373050811002031e-004	6.550024845637381e-004	2.415110357105732e-004	9.549513342790306e-004	1.977515034377575e-002	1.592253829585388e-004	1.525287702679634e-002	2.083613508148119e-004	
8.390999794006348	4.531922750174999e-004	2.520456619095057e-004	6.566215306520462e-004	2.774203894659877e-004	1.009179628454149e-003	1.995888538658619e-002	1.590195897733793e-004	1.541298162192106e-002	2.196588611695916e-004	
16.7819995880127	4.521726805251092e-004	2.366525877732784e-004	7.781966123729944e-004	2.83607718301937e-004	9.99938347376883e-004	1.919383555650711e-002	1.718670246191323e-004	1.48376552388072e-002	2.179275470552966e-004	
25.17399978637695	3.901987220160663e-004	1.762837637215853e-004	6.252712919376791e-004	2.388615539530292e-004	8.116986718960106e-004	1.808268018066883e-002	1.433822908438742e-004	1.395158190280199e-002	1.628938625799492e-004	
33.56499862670898	3.869654319714755e-004	1.930401631398127e-004	6.371932104229927e-004	2.420883101876825e-004	8.561741560697556e-004	1.746496371924877e-002	1.325918128713965e-004	1.349594164639711e-002	1.946137781487778e-004	
41.95700073242188	4.046759568154812e-004	2.446456928737462e-004	6.879718275740743e-004	2.726541133597493e-004	9.507914655841887e-004	1.739946380257607e-002	1.634588406886905e-004	1.34468162432313e-002	1.95684828213416e-004	
50.34799957275391	4.941890947520733e-004	2.560496795922518e-004	8.622402674518526e-004	3.040350275114179e-004	1.133926445618272e-003	1.759491302073002e-002	1.796872966224328e-004	1.357887499034405e-002	2.60008149780333e-004	
58.7400016784668	4.613343917299062e-004	2.634200791362673e-004	7.46993173379451e-004	2.782345109153539e-004	1.092103309929371e-003	1.750885881483555e-002	1.721757289487869e-004	1.352559309452772e-002	2.155359834432602e-004	
67.13099670410156	5.801660590805113e-004	3.094233106821775e-004	9.387780446559191e-004	3.592010762076825e-004	1.309800427407026e-003	1.841120980679989e-002	1.901389041449875e-004	1.422115508466959e-002	2.671538386493921e-004	
75.52300262451172	6.463981117121875e-004	3.512314578983933e-004	1.027386053465307e-003	3.78650554921478e-004	1.456285477615893e-003	1.738983765244484e-002	2.089991176035255e-004	1.343114208430052e-002	3.241301747038961e-004	
