Trace for Mass:	116Sn	117Sn	118Sn	119Sn	120Sn	121Sb	122Sn	123Sb	124Sn
Resolution:	High	High	High	High	High	High	High	High	High
									
Time	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity
[sec]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]

0.	1.728355651721358e-003	9.270875598303974e-004	2.957530785351992e-003	1.04220025241375e-003	4.027657210826874e-003	2.310264826519415e-004	5.824686959385872e-004	1.513947063358501e-004	7.257483084686101e-004	
8.390999794006348	1.758810598403215e-003	9.391155326738954e-004	2.882317639887333e-003	1.066972734406591e-003	4.095863085240126e-003	2.299776097061113e-004	5.680142203345895e-004	1.613212953088805e-004	7.574115297757089e-004	
16.7819995880127	1.753197750076652e-003	9.330346365459263e-004	2.9045429546386e-003	1.063404139131308e-003	4.067398607730866e-003	2.456783258821815e-004	5.69528725463897e-004	1.574067719047889e-004	7.660988485440612e-004	
25.17399978637695	1.774264499545097e-003	9.416876710020006e-004	3.000657074153423e-003	1.052461564540863e-003	4.071297124028206e-003	2.411435270914808e-004	5.943205906078219e-004	1.546592393424362e-004	7.576022762805224e-004	
33.56499862670898	1.749655115418136e-003	9.158626198768616e-004	3.013462526723743e-003	1.056237379088998e-003	4.096637014299631e-003	2.315730816917494e-004	5.934824584983289e-004	1.726069895084947e-004	7.640444091521204e-004	
41.95600128173828	1.747468253597617e-003	9.451518417336047e-004	2.940898528322578e-003	1.0676538804546e-003	4.073335789144039e-003	2.474361390341073e-004	5.751605494879186e-004	1.578794763190672e-004	7.384135387837887e-004	
50.34799957275391	1.738210790790618e-003	9.526155772618949e-004	2.918084384873509e-003	1.039534923620522e-003	4.061759449541569e-003	2.277764433529228e-004	5.525453598238528e-004	1.783976040314883e-004	7.424436626024544e-004	
58.73899841308594	1.769934431649745e-003	9.584289509803057e-004	2.952084876596928e-003	1.070926315151155e-003	4.137571901082993e-003	2.667572989594191e-004	5.615884438157082e-004	1.522662350907922e-004	7.744781323708594e-004	
67.12999725341797	1.789427013136447e-003	9.620121563784778e-004	3.008899744600058e-003	1.063581788912416e-003	4.137229640036821e-003	2.651324030011892e-004	5.812481977045536e-004	1.694162492640317e-004	7.588936714455485e-004	
75.52200317382813	1.790753798559308e-003	9.615958551876247e-004	3.031714120879769e-003	1.072880928404629e-003	4.117409233003855e-003	2.917660749517381e-004	5.865859566256404e-004	2.228771918453276e-004	7.801866158843041e-004	
